id,created_at,text,retweet_count
1250903550265307141,2020-04-16 21:47:01,"Important news from @USDA: NY food pantries are being granted more flexibility so NYers can pick up food without needing to verify they are registered as ""low-income"" and pantries will be able to deliver boxed meals to more families. This waiver will get more food to vulnerable. https://t.co/m3ZStLAdVZ",14
1250901686706753543,2020-04-16 21:39:37,"Just joined @RepEspaillat in leading 40 colleagues to write the @VP, @stevenmnuchin1 &amp; @IRSnews Commissioner Rettig to demand Spanish &amp; multi-language access to the IRS Payment Portal. These communities are hard hit by #COVID19, deserve stimulus help &amp; we can't leave them behind. https://t.co/HUYlaMsZFh",13
1250884887948791808,2020-04-16 20:32:52,RT @HouseSmallBiz: Read Chairwoman @Nydiavelazquez's statement on why Senate Republican’s #COVID19 relief bill doesn't fully address the ne…,4
1250872279543709697,2020-04-16 19:42:46,"ICE has taken some steps to release immigrants from detention centers, but this is not enough and taking far too long. 

I will continue fighting for widespread release of those detained. 

https://t.co/ESriLRHlQ4",8
1250871522849435654,2020-04-16 19:39:45,"Attn. New Yorkers: make sure you’re wearing a mask or face covering when you go outside. Practice social distancing, and keep yourself – and your neighbors – safe. Read more about the new order here:
https://t.co/kOv9mdIwzk",7
1250868302437548034,2020-04-16 19:26:57,"Widespread testing will need to be a cornerstone to reopening our economy in NYC and nationally. 

Our federal government must make #COVID19 testing accessible for us to reopen safely.  

https://t.co/OQ5XL3puWR",5
1250866400480108544,2020-04-16 19:19:24,"I stand with @32BJSEIU essential service workers - janitors, security officers, residential workers &amp; airports workers on the frontlines of #COVID19 they need essential pay, PPE &amp; layoff protection #ProtectAllWorkers
https://t.co/0IGJL4rCFQ",8
1250829870801788928,2020-04-16 16:54:15,My statement on #PPP funding. https://t.co/UtGkcP3CTj,5
1250826877700386816,2020-04-16 16:42:21,"We need protections to ensure #PPP funds are going to actual small businesses, so giant companies don't game the system, deplete the funds and leave behind small, main street businesses.

https://t.co/T9vRPq3R6I",8
1250798249063206914,2020-04-16 14:48:35,"RT @NYSLabor: If you get a call from 518-704-2704, we encourage you to answer it. This is the outbound phone number for NYS DOL’s Telephone…",244
1250793111795773440,2020-04-16 14:28:11,RT @HouseSmallBiz: Economic downturns disproportionately impact communities of color. CDFIs and other community lenders are crucial to ensu…,3
